2020-03-02 09:30:28,24,14.5,2.63
2020-03-02 09:30:28,24,14.5,2.63
2020-03-02 09:45:34,24,14.5,2.63
2020-03-02 09:45:35,24,14.5,2.63
2020-03-02 10:00:41,24,14.5,2.63
2020-03-02 10:00:41,24,14.5,2.63
2020-03-02 10:13:16,23,14.5,2.63
2020-03-02 10:13:16,23,14.5,2.63
2020-03-02 10:15:48,24,14.5,2.62
2020-03-02 10:15:48,24,14.5,2.62
2020-03-02 10:30:55,23,14.5,2.62
2020-03-02 10:30:55,23,14.5,2.62
2020-03-02 10:46:01,23,14.5,2.62
2020-03-02 10:46:01,23,14.5,2.62
2020-03-02 11:01:08,23,14.5,2.62
2020-03-02 11:01:08,23,14.5,2.62
2020-03-02 11:16:15,23,14.5,2.62
2020-03-02 11:16:15,23,14.5,2.62
2020-03-02 11:31:22,23,14.5,2.62
2020-03-02 11:31:22,23,14.5,2.62
2020-03-02 11:46:29,23,14.5,2.62
2020-03-02 11:46:29,23,14.5,2.62
2020-03-02 12:01:36,23,14.5,2.62
2020-03-02 12:01:36,23,14.5,2.62
2020-03-02 12:16:43,23,14.5,2.62
2020-03-02 12:16:43,23,14.5,2.62
2020-03-02 12:31:50,23,14.5,2.62
2020-03-02 12:31:50,23,14.5,2.62
2020-03-02 12:46:57,23,14.5,2.62
2020-03-02 12:46:57,23,14.5,2.62
2020-03-02 13:02:04,23,14.5,2.62
2020-03-02 13:02:05,23,14.5,2.62
2020-03-02 13:17:12,23,14.5,2.62
2020-03-02 13:17:12,23,14.5,2.62
2020-03-02 13:32:19,23,14.5,2.62
2020-03-02 13:32:19,23,14.5,2.62
2020-03-02 13:47:26,23,14.5,2.62
2020-03-02 13:47:27,23,14.5,2.62
2020-03-02 14:02:34,23,14.5,2.62
2020-03-02 14:02:34,23,14.5,2.62
2020-03-02 14:17:41,23,14.5,2.62
2020-03-02 14:17:42,23,14.5,2.62
2020-03-02 14:32:49,23,14.5,2.62
2020-03-02 14:32:49,23,14.5,2.62
2020-03-02 14:47:56,22,14.5,2.62
2020-03-02 14:47:56,22,14.5,2.62
2020-03-02 15:03:04,23,14.5,2.62
2020-03-02 15:03:04,23,14.5,2.62
2020-03-02 15:18:11,22,14.5,2.62
2020-03-02 15:18:11,22,14.5,2.62
2020-03-02 15:33:19,23,14.5,2.62
2020-03-02 15:33:19,23,14.5,2.62
2020-03-02 15:48:26,23,14.5,2.62
2020-03-02 15:48:26,23,14.5,2.62
2020-03-02 16:03:34,23,14.5,2.62
2020-03-02 16:03:35,23,14.5,2.62
2020-03-02 16:18:41,23,14.5,2.62
2020-03-02 16:18:42,23,14.5,2.62
2020-03-02 16:33:49,23,14.5,2.62
2020-03-02 16:33:49,23,14.5,2.62
2020-03-02 16:48:56,22,14.5,2.62
2020-03-02 16:48:56,22,14.5,2.62
2020-03-02 17:04:04,22,14.5,2.62
2020-03-02 17:04:04,22,14.5,2.62
2020-03-02 17:19:12,22,14.5,2.62
2020-03-02 17:19:12,22,14.5,2.62
2020-03-02 17:34:20,22,14.5,2.62
2020-03-02 17:34:20,22,14.5,2.62
2020-03-02 17:49:27,22,14.5,2.62
2020-03-02 17:49:27,22,14.5,2.62
2020-03-02 18:04:35,22,14.5,2.62
2020-03-02 18:04:36,22,14.5,2.62
2020-03-02 18:19:44,22,14.5,2.62
2020-03-02 18:19:44,22,14.5,2.62
2020-03-02 18:34:51,22,14.5,2.62
2020-03-02 18:34:51,22,14.5,2.62
